amk	amk	kod	nod	vud	mdflw	rbf	
7.420000e-01	3.708146e-01	1.092102e-01	9.306690e-03	1.765410e-01	9.983964e-01	1.218516e+00	
7.430000e-01	3.713143e-01	1.093790e-01	9.306690e-03	1.765967e-01	9.983964e-01	1.218516e+00	
7.440000e-01	3.718141e-01	1.095478e-01	9.306690e-03	1.766523e-01	9.983964e-01	1.218516e+00	
7.450000e-01	3.723138e-01	1.097165e-01	9.306690e-03	1.767080e-01	9.983964e-01	1.218516e+00	
7.460000e-01	3.728136e-01	1.098853e-01	9.306690e-03	1.767637e-01	9.983964e-01	1.218516e+00	
7.470000e-01	3.733133e-01	1.100541e-01	9.306690e-03	1.768194e-01	9.983964e-01	1.218516e+00	
7.480000e-01	3.738131e-01	1.102228e-01	9.306690e-03	1.768750e-01	9.983964e-01	1.218516e+00	
7.490000e-01	3.743128e-01	1.103916e-01	9.306690e-03	1.769307e-01	9.983964e-01	1.218516e+00	
7.500000e-01	3.748126e-01	1.105604e-01	9.306690e-03	1.769864e-01	9.983964e-01	1.218516e+00	
7.510000e-01	3.753123e-01	1.107292e-01	9.306690e-03	1.770420e-01	9.983964e-01	1.218516e+00	
7.520000e-01	3.758121e-01	1.108979e-01	9.306690e-03	1.770977e-01	9.983964e-01	1.218516e+00	
7.530000e-01	3.763118e-01	1.110667e-01	9.306690e-03	1.771534e-01	9.983964e-01	1.218516e+00	
7.540000e-01	3.768116e-01	1.112355e-01	9.306690e-03	1.772091e-01	9.983964e-01	1.218516e+00	
7.550000e-01	3.773113e-01	1.114042e-01	9.306690e-03	1.772647e-01	9.983964e-01	1.218516e+00	
7.560000e-01	3.778111e-01	1.115730e-01	9.306690e-03	1.773204e-01	9.983964e-01	1.218516e+00	
7.570000e-01	3.783108e-01	1.117418e-01	9.306690e-03	1.773761e-01	9.983964e-01	1.218516e+00	
7.580000e-01	3.788106e-01	1.119105e-01	9.306690e-03	1.774318e-01	9.983964e-01	1.218516e+00	
7.590000e-01	3.793103e-01	1.120793e-01	9.306690e-03	1.774874e-01	9.983964e-01	1.218516e+00	
7.600000e-01	3.798101e-01	1.122481e-01	9.306690e-03	1.775431e-01	9.983964e-01	1.218516e+00	
7.610000e-01	3.803098e-01	1.124169e-01	9.306690e-03	1.775988e-01	9.983964e-01	1.218516e+00	
7.620000e-01	3.808096e-01	1.125856e-01	9.306690e-03	1.776544e-01	9.983964e-01	1.218516e+00	
7.630000e-01	3.813093e-01	1.127544e-01	9.306690e-03	1.777101e-01	9.983964e-01	1.218516e+00	
7.640000e-01	3.818091e-01	1.129232e-01	9.306690e-03	1.777658e-01	9.983964e-01	1.218516e+00	
7.650000e-01	3.823088e-01	1.130919e-01	9.306690e-03	1.778215e-01	9.983964e-01	1.218516e+00	
7.660000e-01	3.828086e-01	1.132607e-01	9.306690e-03	1.778771e-01	9.983964e-01	1.218516e+00	
7.670000e-01	3.833083e-01	1.134295e-01	9.306690e-03	1.779328e-01	9.983964e-01	1.218516e+00	
7.680000e-01	3.838081e-01	1.135983e-01	9.306690e-03	1.779885e-01	9.983964e-01	1.218516e+00	
7.690000e-01	3.843078e-01	1.137670e-01	9.306690e-03	1.780441e-01	9.983964e-01	1.218516e+00	
7.700000e-01	3.848076e-01	1.139358e-01	9.306690e-03	1.780998e-01	9.983964e-01	1.218516e+00	
7.710000e-01	3.853073e-01	1.141046e-01	9.306690e-03	1.781555e-01	9.983964e-01	1.218516e+00	
7.720000e-01	3.858071e-01	1.142733e-01	9.306690e-03	1.782112e-01	9.983964e-01	1.218516e+00	
7.730000e-01	3.863068e-01	1.144421e-01	9.306690e-03	1.782668e-01	9.983964e-01	1.218516e+00	
7.740000e-01	3.868066e-01	1.146109e-01	9.306690e-03	1.783225e-01	9.983964e-01	1.218516e+00	
7.750000e-01	3.873063e-01	1.147797e-01	9.306690e-03	1.783782e-01	9.983964e-01	1.218516e+00	
7.760000e-01	3.878061e-01	1.149484e-01	9.306690e-03	1.784339e-01	9.983964e-01	1.218516e+00	
7.770000e-01	3.883058e-01	1.151172e-01	9.306690e-03	1.784895e-01	9.983964e-01	1.218516e+00	
7.780000e-01	3.888056e-01	1.152860e-01	9.306690e-03	1.785452e-01	9.983964e-01	1.218516e+00	
7.790000e-01	3.893053e-01	1.154547e-01	9.306690e-03	1.786009e-01	9.983964e-01	1.218516e+00	
7.800000e-01	3.898051e-01	1.156235e-01	9.306690e-03	1.786565e-01	9.983964e-01	1.218516e+00	
7.810000e-01	3.903048e-01	1.157923e-01	9.306690e-03	1.787122e-01	9.983964e-01	1.218516e+00	
7.820000e-01	3.908046e-01	1.159611e-01	9.306690e-03	1.787679e-01	9.983964e-01	1.218516e+00	
7.830000e-01	3.913043e-01	1.161298e-01	9.306690e-03	1.788236e-01	9.983964e-01	1.218516e+00	
7.840000e-01	3.918041e-01	1.162986e-01	9.306690e-03	1.788792e-01	9.983964e-01	1.218516e+00	
7.850000e-01	3.923038e-01	1.164674e-01	9.306690e-03	1.789349e-01	9.983964e-01	1.218516e+00	
7.860000e-01	3.928036e-01	1.166361e-01	9.306690e-03	1.789906e-01	9.983964e-01	1.218516e+00	
7.870000e-01	3.933033e-01	1.168049e-01	9.306690e-03	1.790463e-01	9.983964e-01	1.218516e+00	
7.880000e-01	3.938031e-01	1.169737e-01	9.306690e-03	1.791019e-01	9.983964e-01	1.218516e+00	
7.890000e-01	3.943028e-01	1.171425e-01	9.306690e-03	1.791576e-01	9.983964e-01	1.218516e+00	
7.900000e-01	3.948026e-01	1.173112e-01	9.306690e-03	1.792133e-01	9.983964e-01	1.218516e+00	
7.910000e-01	3.953023e-01	1.174800e-01	9.306690e-03	1.792689e-01	9.983964e-01	1.218516e+00	
7.920000e-01	3.958021e-01	1.176488e-01	9.306690e-03	1.793246e-01	9.983964e-01	1.218516e+00	
7.930000e-01	3.963018e-01	1.178175e-01	9.306690e-03	1.793803e-01	9.983964e-01	1.218516e+00	
7.940000e-01	3.968016e-01	1.179863e-01	9.306690e-03	1.794360e-01	9.983964e-01	1.218516e+00	
7.950000e-01	3.973013e-01	1.181551e-01	9.306690e-03	1.794916e-01	9.983964e-01	1.218516e+00	
7.960000e-01	3.978011e-01	1.183238e-01	9.306690e-03	1.795473e-01	9.983964e-01	1.218516e+00	
7.970000e-01	3.983008e-01	1.184926e-01	9.306690e-03	1.796030e-01	9.983964e-01	1.218516e+00	
7.980000e-01	3.988006e-01	1.186614e-01	9.306690e-03	1.796586e-01	9.983964e-01	1.218516e+00	
7.990000e-01	3.993003e-01	1.188302e-01	9.306690e-03	1.797143e-01	9.983964e-01	1.218516e+00	
8.000000e-01	3.998001e-01	1.189989e-01	9.306690e-03	1.797700e-01	9.983964e-01	1.218516e+00	
8.010000e-01	4.002999e-01	1.191677e-01	9.306690e-03	1.798257e-01	9.983964e-01	1.218516e+00	
8.020000e-01	4.007996e-01	1.193365e-01	9.306690e-03	1.798813e-01	9.983964e-01	1.218516e+00	
8.030000e-01	4.012994e-01	1.195052e-01	9.306690e-03	1.799370e-01	9.983964e-01	1.218516e+00	
8.040000e-01	4.017991e-01	1.196740e-01	9.306690e-03	1.799927e-01	9.983964e-01	1.218516e+00	
8.050000e-01	4.022989e-01	1.198428e-01	9.306690e-03	1.800484e-01	9.983964e-01	1.218516e+00	
8.060000e-01	4.027986e-01	1.200116e-01	9.306690e-03	1.801040e-01	9.983964e-01	1.218516e+00	
8.070000e-01	4.032984e-01	1.201803e-01	9.306690e-03	1.801597e-01	9.983964e-01	1.218516e+00	
8.080000e-01	4.037981e-01	1.203491e-01	9.306690e-03	1.802154e-01	9.983964e-01	1.218516e+00	
8.090000e-01	4.042979e-01	1.205179e-01	9.306690e-03	1.802710e-01	9.983964e-01	1.218516e+00	
8.100000e-01	4.047976e-01	1.206866e-01	9.306690e-03	1.803267e-01	9.983964e-01	1.218516e+00	
8.110000e-01	4.052974e-01	1.208554e-01	9.306690e-03	1.803824e-01	9.983964e-01	1.218516e+00	
8.120000e-01	4.057971e-01	1.210242e-01	9.306690e-03	1.804381e-01	9.983964e-01	1.218516e+00	
8.130000e-01	4.062969e-01	1.211930e-01	9.306690e-03	1.804937e-01	9.983964e-01	1.218516e+00	
8.140000e-01	4.067966e-01	1.213617e-01	9.306690e-03	1.805494e-01	9.983964e-01	1.218516e+00	
8.150000e-01	4.072964e-01	1.215305e-01	9.306690e-03	1.806051e-01	9.983964e-01	1.218516e+00	
8.160000e-01	4.077961e-01	1.216993e-01	9.306690e-03	1.806608e-01	9.983964e-01	1.218516e+00	
8.170000e-01	4.082959e-01	1.218680e-01	9.306690e-03	1.807164e-01	9.983964e-01	1.218516e+00	
8.180000e-01	4.087956e-01	1.220368e-01	9.306690e-03	1.807721e-01	9.983964e-01	1.218516e+00	
8.190000e-01	4.092954e-01	1.222056e-01	9.306690e-03	1.808278e-01	9.983964e-01	1.218516e+00	
8.200000e-01	4.097951e-01	1.223744e-01	9.306690e-03	1.808834e-01	9.983964e-01	1.218516e+00	
8.210000e-01	4.102949e-01	1.225431e-01	9.306690e-03	1.809391e-01	9.983964e-01	1.218516e+00	
8.220000e-01	4.107946e-01	1.227119e-01	9.306690e-03	1.809948e-01	9.983964e-01	1.218516e+00	
8.230000e-01	4.112944e-01	1.228807e-01	9.306690e-03	1.810505e-01	9.983964e-01	1.218516e+00	
8.240000e-01	4.117941e-01	1.230494e-01	9.306690e-03	1.811061e-01	9.983964e-01	1.218516e+00	
8.250000e-01	4.122939e-01	1.232182e-01	9.306690e-03	1.811618e-01	9.983964e-01	1.218516e+00	
8.260000e-01	4.127936e-01	1.233870e-01	9.306690e-03	1.812175e-01	9.983964e-01	1.218516e+00	
8.270000e-01	4.132934e-01	1.235557e-01	9.306690e-03	1.812732e-01	9.983964e-01	1.218516e+00	
8.280000e-01	4.137931e-01	1.237245e-01	9.306690e-03	1.813288e-01	9.983964e-01	1.218516e+00	
8.290000e-01	4.142929e-01	1.238933e-01	9.306690e-03	1.813845e-01	9.983964e-01	1.218516e+00	
8.300000e-01	4.147926e-01	1.240621e-01	9.306690e-03	1.814402e-01	9.983964e-01	1.218516e+00	
8.310000e-01	4.152924e-01	1.242308e-01	9.306690e-03	1.814958e-01	9.983964e-01	1.218516e+00	
8.320000e-01	4.157921e-01	1.243996e-01	9.306690e-03	1.815515e-01	9.983964e-01	1.218516e+00	
8.330000e-01	4.162919e-01	1.245684e-01	9.306690e-03	1.816072e-01	9.983964e-01	1.218516e+00	
8.340000e-01	4.167916e-01	1.247371e-01	9.306690e-03	1.816629e-01	9.983964e-01	1.218516e+00	
8.350000e-01	4.172914e-01	1.249059e-01	9.306690e-03	1.817185e-01	9.983964e-01	1.218516e+00	
8.360000e-01	4.177911e-01	1.250747e-01	9.306690e-03	1.817742e-01	9.983964e-01	1.218516e+00	
8.370000e-01	4.182909e-01	1.252435e-01	9.306690e-03	1.818299e-01	9.983964e-01	1.218516e+00	
8.380000e-01	4.187906e-01	1.254122e-01	9.306690e-03	1.818855e-01	9.983964e-01	1.218516e+00	
8.390000e-01	4.192904e-01	1.255810e-01	9.306690e-03	1.819412e-01	9.983964e-01	1.218516e+00	
8.400000e-01	4.197901e-01	1.257498e-01	9.306690e-03	1.819969e-01	9.983964e-01	1.218516e+00	
8.410000e-01	4.202899e-01	1.259185e-01	9.306690e-03	1.820526e-01	9.983964e-01	1.218516e+00	
8.420000e-01	4.207896e-01	1.260873e-01	9.306690e-03	1.821082e-01	9.983964e-01	1.218516e+00	
8.430000e-01	4.212894e-01	1.262561e-01	9.306690e-03	1.821639e-01	9.983964e-01	1.218516e+00	
8.440000e-01	4.217891e-01	1.264249e-01	9.306690e-03	1.822196e-01	9.983964e-01	1.218516e+00	
8.450000e-01	4.222889e-01	1.265936e-01	9.306690e-03	1.822753e-01	9.983964e-01	1.218516e+00	
8.460000e-01	4.227886e-01	1.267624e-01	9.306690e-03	1.823309e-01	9.983964e-01	1.218516e+00	
8.470000e-01	4.232884e-01	1.269312e-01	9.306690e-03	1.823866e-01	9.983964e-01	1.218516e+00	
8.480000e-01	4.237881e-01	1.270999e-01	9.306690e-03	1.824423e-01	9.983964e-01	1.218516e+00	
8.490000e-01	4.242879e-01	1.272687e-01	9.306690e-03	1.824979e-01	9.983964e-01	1.218516e+00	
8.500000e-01	4.247876e-01	1.274375e-01	9.306690e-03	1.825536e-01	9.983964e-01	1.218516e+00	
8.510000e-01	4.252874e-01	1.276063e-01	9.306690e-03	1.826093e-01	9.983964e-01	1.218516e+00	
8.520000e-01	4.257871e-01	1.277750e-01	9.306690e-03	1.826650e-01	9.983964e-01	1.218516e+00	
8.530000e-01	4.262869e-01	1.279438e-01	9.306690e-03	1.827206e-01	9.983964e-01	1.218516e+00	
8.540000e-01	4.267866e-01	1.281126e-01	9.306690e-03	1.827763e-01	9.983964e-01	1.218516e+00	
8.550000e-01	4.272864e-01	1.282813e-01	9.306690e-03	1.828320e-01	9.983964e-01	1.218516e+00	
8.560000e-01	4.277861e-01	1.284501e-01	9.306690e-03	1.828877e-01	9.983964e-01	1.218516e+00	
8.570000e-01	4.282859e-01	1.286189e-01	9.306690e-03	1.829433e-01	9.983964e-01	1.218516e+00	
8.580000e-01	4.287856e-01	1.287877e-01	9.306690e-03	1.829990e-01	9.983964e-01	1.218516e+00	
8.590000e-01	4.292854e-01	1.289564e-01	9.306690e-03	1.830547e-01	9.983964e-01	1.218516e+00	
8.600000e-01	4.297851e-01	1.291252e-01	9.306690e-03	1.831103e-01	9.983964e-01	1.218516e+00	
8.610000e-01	4.302849e-01	1.292940e-01	9.306690e-03	1.831660e-01	9.983964e-01	1.218516e+00	
8.620000e-01	4.307846e-01	1.294627e-01	9.306690e-03	1.832217e-01	9.983964e-01	1.218516e+00	
8.630000e-01	4.312844e-01	1.296315e-01	9.306690e-03	1.832774e-01	9.983964e-01	1.218516e+00	
8.640000e-01	4.317841e-01	1.298003e-01	9.306690e-03	1.833330e-01	9.983964e-01	1.218516e+00	
8.650000e-01	4.322839e-01	1.299690e-01	9.306690e-03	1.833887e-01	9.983964e-01	1.218516e+00	
8.660000e-01	4.327836e-01	1.301378e-01	9.306690e-03	1.834444e-01	9.983964e-01	1.218516e+00	
8.670000e-01	4.332834e-01	1.303066e-01	9.306690e-03	1.835000e-01	9.983964e-01	1.218516e+00	
8.680000e-01	4.337831e-01	1.304754e-01	9.306690e-03	1.835557e-01	9.983964e-01	1.218516e+00	
8.690000e-01	4.342829e-01	1.306441e-01	9.306690e-03	1.836114e-01	9.983964e-01	1.218516e+00	
8.700000e-01	4.347826e-01	1.308129e-01	9.306690e-03	1.836671e-01	9.983964e-01	1.218516e+00	
8.710000e-01	4.352824e-01	1.309817e-01	9.306690e-03	1.837227e-01	9.983964e-01	1.218516e+00	
8.720000e-01	4.357821e-01	1.311504e-01	9.306690e-03	1.837784e-01	9.983964e-01	1.218516e+00	
8.730000e-01	4.362819e-01	1.313192e-01	9.306690e-03	1.838341e-01	9.983964e-01	1.218516e+00	
8.740000e-01	4.367816e-01	1.314880e-01	9.306690e-03	1.838898e-01	9.983964e-01	1.218516e+00	
8.750000e-01	4.372814e-01	1.316568e-01	9.306690e-03	1.839454e-01	9.983964e-01	1.218516e+00	
8.760000e-01	4.377811e-01	1.318255e-01	9.306690e-03	1.840011e-01	9.983964e-01	1.218516e+00	
8.770000e-01	4.382809e-01	1.319943e-01	9.306690e-03	1.840568e-01	9.983964e-01	1.218516e+00	
8.780000e-01	4.387806e-01	1.321631e-01	9.306690e-03	1.841124e-01	9.983964e-01	1.218516e+00	
8.790000e-01	4.392804e-01	1.323318e-01	9.306690e-03	1.841681e-01	9.983964e-01	1.218516e+00	
8.800000e-01	4.397801e-01	1.325006e-01	9.306690e-03	1.842238e-01	9.983964e-01	1.218516e+00	
8.810000e-01	4.402799e-01	1.326694e-01	9.306690e-03	1.842795e-01	9.983964e-01	1.218516e+00	
8.820000e-01	4.407796e-01	1.328382e-01	9.306690e-03	1.843351e-01	9.983964e-01	1.218516e+00	
8.830000e-01	4.412794e-01	1.330069e-01	9.306690e-03	1.843908e-01	9.983964e-01	1.218516e+00	
8.840000e-01	4.417791e-01	1.331757e-01	9.306690e-03	1.844465e-01	9.983964e-01	1.218516e+00	
8.850000e-01	4.422789e-01	1.333445e-01	9.306690e-03	1.845022e-01	9.983964e-01	1.218516e+00	
8.860000e-01	4.427786e-01	1.335132e-01	9.306690e-03	1.845578e-01	9.983964e-01	1.218516e+00	
8.870000e-01	4.432784e-01	1.336820e-01	9.306690e-03	1.846135e-01	9.983964e-01	1.218516e+00	
8.880000e-01	4.437781e-01	1.338508e-01	9.306690e-03	1.846692e-01	9.983964e-01	1.218516e+00	
8.890000e-01	4.442779e-01	1.340196e-01	9.306690e-03	1.847248e-01	9.983964e-01	1.218516e+00	
8.900000e-01	4.447776e-01	1.341883e-01	9.306690e-03	1.847805e-01	9.983964e-01	1.218516e+00	
8.910000e-01	4.452774e-01	1.343571e-01	9.306690e-03	1.848362e-01	9.983964e-01	1.218516e+00	
8.920000e-01	4.457771e-01	1.345259e-01	9.306690e-03	1.848919e-01	9.983964e-01	1.218516e+00	
8.930000e-01	4.462769e-01	1.346946e-01	9.306690e-03	1.849475e-01	9.983964e-01	1.218516e+00	
8.940000e-01	4.467766e-01	1.348634e-01	9.306690e-03	1.850032e-01	9.983964e-01	1.218516e+00	
8.950000e-01	4.472764e-01	1.350322e-01	9.306690e-03	1.850589e-01	9.983964e-01	1.218516e+00	
8.960000e-01	4.477761e-01	1.352009e-01	9.306690e-03	1.851145e-01	9.983964e-01	1.218516e+00	
8.970000e-01	4.482759e-01	1.353697e-01	9.306690e-03	1.851702e-01	9.983964e-01	1.218516e+00	
8.980000e-01	4.487756e-01	1.355385e-01	9.306690e-03	1.852259e-01	9.983964e-01	1.218516e+00	
8.990000e-01	4.492754e-01	1.357073e-01	9.306690e-03	1.852816e-01	9.983964e-01	1.218516e+00	
9.000000e-01	4.497751e-01	1.358760e-01	9.306690e-03	1.853372e-01	9.983964e-01	1.218516e+00	
9.010000e-01	4.502749e-01	1.360448e-01	9.306690e-03	1.853929e-01	9.983964e-01	1.218516e+00	
9.020000e-01	4.507746e-01	1.362136e-01	9.306690e-03	1.854486e-01	9.983964e-01	1.218516e+00	
9.030000e-01	4.512744e-01	1.363823e-01	9.306690e-03	1.855043e-01	9.983964e-01	1.218516e+00	
9.040000e-01	4.517741e-01	1.365511e-01	9.306690e-03	1.855599e-01	9.983964e-01	1.218516e+00	
9.050000e-01	4.522739e-01	1.367199e-01	9.306690e-03	1.856156e-01	9.983964e-01	1.218516e+00	
9.060000e-01	4.527736e-01	1.368887e-01	9.306690e-03	1.856713e-01	9.983964e-01	1.218516e+00	
9.070000e-01	4.532734e-01	1.370574e-01	9.306690e-03	1.857269e-01	9.983964e-01	1.218516e+00	
9.080000e-01	4.537731e-01	1.372262e-01	9.306690e-03	1.857826e-01	9.983964e-01	1.218516e+00	
9.090000e-01	4.542729e-01	1.373950e-01	9.306690e-03	1.858383e-01	9.983964e-01	1.218516e+00	
9.100000e-01	4.547726e-01	1.375637e-01	9.306690e-03	1.858940e-01	9.983964e-01	1.218516e+00	
9.110000e-01	4.552724e-01	1.377325e-01	9.306690e-03	1.859496e-01	9.983964e-01	1.218516e+00	
9.120000e-01	4.557721e-01	1.379013e-01	9.306690e-03	1.860053e-01	9.983964e-01	1.218516e+00	
9.130000e-01	4.562719e-01	1.380701e-01	9.306690e-03	1.860610e-01	9.983964e-01	1.218516e+00	
9.140000e-01	4.567716e-01	1.382388e-01	9.306690e-03	1.861167e-01	9.983964e-01	1.218516e+00	
9.150000e-01	4.572714e-01	1.384076e-01	9.306690e-03	1.861723e-01	9.983964e-01	1.218516e+00	
9.160000e-01	4.577711e-01	1.385764e-01	9.306690e-03	1.862280e-01	9.983964e-01	1.218516e+00	
9.170000e-01	4.582709e-01	1.387451e-01	9.306690e-03	1.862837e-01	9.983964e-01	1.218516e+00	
9.180000e-01	4.587706e-01	1.389139e-01	9.306690e-03	1.863393e-01	9.983964e-01	1.218516e+00	
9.190000e-01	4.592704e-01	1.390827e-01	9.306690e-03	1.863950e-01	9.983964e-01	1.218516e+00	
9.200000e-01	4.597701e-01	1.392515e-01	9.306690e-03	1.864507e-01	9.983964e-01	1.218516e+00	
9.210000e-01	4.602699e-01	1.394202e-01	9.306690e-03	1.865064e-01	9.983964e-01	1.218516e+00	
9.220000e-01	4.607696e-01	1.395890e-01	9.306690e-03	1.865620e-01	9.983964e-01	1.218516e+00	
9.230000e-01	4.612694e-01	1.397578e-01	9.306690e-03	1.866177e-01	9.983964e-01	1.218516e+00	
9.240000e-01	4.617691e-01	1.399265e-01	9.306690e-03	1.866734e-01	9.983964e-01	1.218516e+00	
9.250000e-01	4.622689e-01	1.400953e-01	9.306690e-03	1.867291e-01	9.983964e-01	1.218516e+00	
9.260000e-01	4.627686e-01	1.402641e-01	9.306690e-03	1.867847e-01	9.983964e-01	1.218516e+00	
9.270000e-01	4.632684e-01	1.404328e-01	9.306690e-03	1.868404e-01	9.983964e-01	1.218516e+00	
9.280000e-01	4.637681e-01	1.406016e-01	9.306690e-03	1.868961e-01	9.983964e-01	1.218516e+00	
9.290000e-01	4.642679e-01	1.407704e-01	9.306690e-03	1.869517e-01	9.983964e-01	1.218516e+00	
9.300000e-01	4.647676e-01	1.409392e-01	9.306690e-03	1.870074e-01	9.983964e-01	1.218516e+00	
9.310000e-01	4.652674e-01	1.411079e-01	9.306690e-03	1.870631e-01	9.983964e-01	1.218516e+00	
9.320000e-01	4.657671e-01	1.412767e-01	9.306690e-03	1.871188e-01	9.983964e-01	1.218516e+00	
9.330000e-01	4.662669e-01	1.414455e-01	9.306690e-03	1.871744e-01	9.983964e-01	1.218516e+00	
9.340000e-01	4.667666e-01	1.416142e-01	9.306690e-03	1.872301e-01	9.983964e-01	1.218516e+00	
9.350000e-01	4.672664e-01	1.417830e-01	9.306690e-03	1.872858e-01	9.983964e-01	1.218516e+00	
9.360000e-01	4.677661e-01	1.419518e-01	9.306690e-03	1.873414e-01	9.983964e-01	1.218516e+00	
9.370000e-01	4.682659e-01	1.421206e-01	9.306690e-03	1.873971e-01	9.983964e-01	1.218516e+00	
9.380000e-01	4.687656e-01	1.422893e-01	9.306690e-03	1.874528e-01	9.983964e-01	1.218516e+00	
9.390000e-01	4.692654e-01	1.424581e-01	9.306690e-03	1.875085e-01	9.983964e-01	1.218516e+00	
9.400000e-01	4.697651e-01	1.426269e-01	9.306690e-03	1.875641e-01	9.983964e-01	1.218516e+00	
9.410000e-01	4.702649e-01	1.427956e-01	9.306690e-03	1.876198e-01	9.983964e-01	1.218516e+00	
9.420000e-01	4.707646e-01	1.429644e-01	9.306690e-03	1.876755e-01	9.983964e-01	1.218516e+00	
9.430000e-01	4.712644e-01	1.431332e-01	9.306690e-03	1.877312e-01	9.983964e-01	1.218516e+00	
9.440000e-01	4.717641e-01	1.433020e-01	9.306690e-03	1.877868e-01	9.983964e-01	1.218516e+00	
9.450000e-01	4.722639e-01	1.434707e-01	9.306690e-03	1.878425e-01	9.983964e-01	1.218516e+00	
9.460000e-01	4.727636e-01	1.436395e-01	9.306690e-03	1.878982e-01	9.983964e-01	1.218516e+00	
9.470000e-01	4.732634e-01	1.438083e-01	9.306690e-03	1.879538e-01	9.983964e-01	1.218516e+00	
9.480000e-01	4.737631e-01	1.439770e-01	9.306690e-03	1.880095e-01	9.983964e-01	1.218516e+00	
9.490000e-01	4.742629e-01	1.441458e-01	9.306690e-03	1.880652e-01	9.983964e-01	1.218516e+00	
9.500000e-01	4.747626e-01	1.443146e-01	9.306690e-03	1.881209e-01	9.983964e-01	1.218516e+00	
9.510000e-01	4.752624e-01	1.444834e-01	9.306690e-03	1.881765e-01	9.983964e-01	1.218516e+00	
9.520000e-01	4.757621e-01	1.446521e-01	9.306690e-03	1.882322e-01	9.983964e-01	1.218516e+00	
9.530000e-01	4.762619e-01	1.448209e-01	9.306690e-03	1.882879e-01	9.983964e-01	1.218516e+00	
9.540000e-01	4.767616e-01	1.449897e-01	9.306690e-03	1.883436e-01	9.983964e-01	1.218516e+00	
9.550000e-01	4.772614e-01	1.451584e-01	9.306690e-03	1.883992e-01	9.983964e-01	1.218516e+00	
9.560000e-01	4.777611e-01	1.453272e-01	9.306690e-03	1.884549e-01	9.983964e-01	1.218516e+00	
9.570000e-01	4.782609e-01	1.454960e-01	9.306690e-03	1.885106e-01	9.983964e-01	1.218516e+00	
9.580000e-01	4.787606e-01	1.456648e-01	9.306690e-03	1.885662e-01	9.983964e-01	1.218516e+00	
9.590000e-01	4.792604e-01	1.458335e-01	9.306690e-03	1.886219e-01	9.983964e-01	1.218516e+00	
9.600000e-01	4.797601e-01	1.460023e-01	9.306690e-03	1.886776e-01	9.983964e-01	1.218516e+00	
9.610000e-01	4.802599e-01	1.461711e-01	9.306690e-03	1.887333e-01	9.983964e-01	1.218516e+00	
9.620000e-01	4.807596e-01	1.463398e-01	9.306690e-03	1.887889e-01	9.983964e-01	1.218516e+00	
9.630000e-01	4.812594e-01	1.465086e-01	9.306690e-03	1.888446e-01	9.983964e-01	1.218516e+00	
9.640000e-01	4.817591e-01	1.466774e-01	9.306690e-03	1.889003e-01	9.983964e-01	1.218516e+00	
9.650000e-01	4.822589e-01	1.468461e-01	9.306690e-03	1.889559e-01	9.983964e-01	1.218516e+00	
9.660000e-01	4.827586e-01	1.470149e-01	9.306690e-03	1.890116e-01	9.983964e-01	1.218516e+00	
9.670000e-01	4.832584e-01	1.471837e-01	9.306690e-03	1.890673e-01	9.983964e-01	1.218516e+00	
9.680000e-01	4.837581e-01	1.473525e-01	9.306690e-03	1.891230e-01	9.983964e-01	1.218516e+00	
9.690000e-01	4.842579e-01	1.475212e-01	9.306690e-03	1.891786e-01	9.983964e-01	1.218516e+00	
9.700000e-01	4.847576e-01	1.476900e-01	9.306690e-03	1.892343e-01	9.983964e-01	1.218516e+00	
9.710000e-01	4.852574e-01	1.478588e-01	9.306690e-03	1.892900e-01	9.983964e-01	1.218516e+00	
9.720000e-01	4.857571e-01	1.480275e-01	9.306690e-03	1.893457e-01	9.983964e-01	1.218516e+00	
9.730000e-01	4.862569e-01	1.481963e-01	9.306690e-03	1.894013e-01	9.983964e-01	1.218516e+00	
9.740000e-01	4.867566e-01	1.483651e-01	9.306690e-03	1.894570e-01	9.983964e-01	1.218516e+00	
9.750000e-01	4.872564e-01	1.485339e-01	9.306690e-03	1.895127e-01	9.983964e-01	1.218516e+00	
9.760000e-01	4.877561e-01	1.487026e-01	9.306690e-03	1.895683e-01	9.983964e-01	1.218516e+00	
9.770000e-01	4.882559e-01	1.488714e-01	9.306690e-03	1.896240e-01	9.983964e-01	1.218516e+00	
9.780000e-01	4.887556e-01	1.490402e-01	9.306690e-03	1.896797e-01	9.983964e-01	1.218516e+00	
9.790000e-01	4.892554e-01	1.492089e-01	9.306690e-03	1.897354e-01	9.983964e-01	1.218516e+00	
9.800000e-01	4.897551e-01	1.493777e-01	9.306690e-03	1.897910e-01	9.983964e-01	1.218516e+00	
9.810000e-01	4.902549e-01	1.495465e-01	9.306690e-03	1.898467e-01	9.983964e-01	1.218516e+00	
9.820000e-01	4.907546e-01	1.497153e-01	9.306690e-03	1.899024e-01	9.983964e-01	1.218516e+00	
9.830000e-01	4.912544e-01	1.498840e-01	9.306690e-03	1.899581e-01	9.983964e-01	1.218516e+00	
9.840000e-01	4.917541e-01	1.500528e-01	9.306690e-03	1.900137e-01	9.983964e-01	1.218516e+00	
9.850000e-01	4.922539e-01	1.502216e-01	9.306690e-03	1.900694e-01	9.983964e-01	1.218516e+00	
9.860000e-01	4.927536e-01	1.503903e-01	9.306690e-03	1.901251e-01	9.983964e-01	1.218516e+00	
