aum	aum	kod	nod	vud	mdflw	rbf	
1.756000e+00	8.775612e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.849555e-01	
1.757000e+00	8.780610e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.847058e-01	
1.758000e+00	8.785607e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.844563e-01	
1.759000e+00	8.790605e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.842069e-01	
1.760000e+00	8.795602e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.839576e-01	
1.761000e+00	8.800600e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.837084e-01	
1.762000e+00	8.805597e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.834594e-01	
1.763000e+00	8.810595e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.832105e-01	
1.764000e+00	8.815592e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.829617e-01	
1.765000e+00	8.820590e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.827131e-01	
1.766000e+00	8.825587e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.824645e-01	
1.767000e+00	8.830585e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.822161e-01	
1.768000e+00	8.835582e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.819679e-01	
1.769000e+00	8.840580e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.817197e-01	
1.770000e+00	8.845577e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.814717e-01	
1.771000e+00	8.850575e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.812238e-01	
1.772000e+00	8.855572e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.809760e-01	
1.773000e+00	8.860570e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.807284e-01	
1.774000e+00	8.865567e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.804808e-01	
1.775000e+00	8.870565e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.802334e-01	
1.776000e+00	8.875562e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.799862e-01	
1.777000e+00	8.880560e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.797390e-01	
1.778000e+00	8.885557e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.794920e-01	
1.779000e+00	8.890555e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.792451e-01	
1.780000e+00	8.895552e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.789983e-01	
1.781000e+00	8.900550e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.787517e-01	
1.782000e+00	8.905547e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.785051e-01	
1.783000e+00	8.910545e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.782587e-01	
1.784000e+00	8.915542e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.780125e-01	
1.785000e+00	8.920540e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.777663e-01	
1.786000e+00	8.925537e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.775203e-01	
1.787000e+00	8.930535e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.772744e-01	
1.788000e+00	8.935532e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.770286e-01	
1.789000e+00	8.940530e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.767829e-01	
1.790000e+00	8.945527e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.765374e-01	
1.791000e+00	8.950525e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.762920e-01	
1.792000e+00	8.955522e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.760467e-01	
1.793000e+00	8.960520e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.758015e-01	
1.794000e+00	8.965517e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.755565e-01	
1.795000e+00	8.970515e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.753115e-01	
1.796000e+00	8.975512e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.750668e-01	
1.797000e+00	8.980510e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.748221e-01	
1.798000e+00	8.985507e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.745775e-01	
1.799000e+00	8.990505e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.743331e-01	
1.800000e+00	8.995502e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.740888e-01	
1.801000e+00	9.000500e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.738446e-01	
1.802000e+00	9.005497e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.736005e-01	
1.803000e+00	9.010495e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.733566e-01	
1.804000e+00	9.015492e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.731128e-01	
1.805000e+00	9.020490e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.728691e-01	
1.806000e+00	9.025487e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.726255e-01	
1.807000e+00	9.030485e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.723821e-01	
1.808000e+00	9.035482e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.721387e-01	
1.809000e+00	9.040480e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.718955e-01	
1.810000e+00	9.045477e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.716524e-01	
1.811000e+00	9.050475e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.714095e-01	
1.812000e+00	9.055472e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.711666e-01	
1.813000e+00	9.060470e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.709239e-01	
1.814000e+00	9.065467e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.706813e-01	
1.815000e+00	9.070465e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.704388e-01	
1.816000e+00	9.075462e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.701965e-01	
1.817000e+00	9.080460e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.699542e-01	
1.818000e+00	9.085457e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.697121e-01	
1.819000e+00	9.090455e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.694701e-01	
1.820000e+00	9.095452e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.692283e-01	
1.821000e+00	9.100450e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.689865e-01	
1.822000e+00	9.105447e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.687449e-01	
1.823000e+00	9.110445e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.685034e-01	
1.824000e+00	9.115442e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.682620e-01	
1.825000e+00	9.120440e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.680207e-01	
1.826000e+00	9.125437e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.677795e-01	
1.827000e+00	9.130435e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.675385e-01	
1.828000e+00	9.135432e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.672976e-01	
1.829000e+00	9.140430e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.670568e-01	
1.830000e+00	9.145427e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.668161e-01	
1.831000e+00	9.150425e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.665756e-01	
1.832000e+00	9.155422e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.663352e-01	
1.833000e+00	9.160420e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.660948e-01	
1.834000e+00	9.165417e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.658546e-01	
1.835000e+00	9.170415e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.656146e-01	
1.836000e+00	9.175412e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.653746e-01	
1.837000e+00	9.180410e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.651348e-01	
1.838000e+00	9.185407e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.648951e-01	
1.839000e+00	9.190405e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.646555e-01	
1.840000e+00	9.195402e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.644160e-01	
1.841000e+00	9.200400e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.641766e-01	
1.842000e+00	9.205397e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.639374e-01	
1.843000e+00	9.210395e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.636983e-01	
1.844000e+00	9.215392e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.634593e-01	
1.845000e+00	9.220390e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.632204e-01	
1.846000e+00	9.225387e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.629816e-01	
1.847000e+00	9.230385e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.627430e-01	
1.848000e+00	9.235382e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.625044e-01	
1.849000e+00	9.240380e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.622660e-01	
1.850000e+00	9.245377e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.620277e-01	
1.851000e+00	9.250375e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.617896e-01	
1.852000e+00	9.255372e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.615515e-01	
1.853000e+00	9.260370e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.613136e-01	
1.854000e+00	9.265367e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.610757e-01	
1.855000e+00	9.270365e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.608380e-01	
1.856000e+00	9.275362e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.606004e-01	
1.857000e+00	9.280360e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.603630e-01	
1.858000e+00	9.285357e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.601256e-01	
1.859000e+00	9.290355e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.598884e-01	
1.860000e+00	9.295352e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.596513e-01	
1.861000e+00	9.300350e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.594143e-01	
1.862000e+00	9.305347e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.591774e-01	
1.863000e+00	9.310345e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.589406e-01	
1.864000e+00	9.315342e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.587040e-01	
1.865000e+00	9.320340e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.584674e-01	
1.866000e+00	9.325337e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.582310e-01	
1.867000e+00	9.330335e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.579947e-01	
1.868000e+00	9.335332e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.577585e-01	
1.869000e+00	9.340330e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.575225e-01	
1.870000e+00	9.345327e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.572865e-01	
1.871000e+00	9.350325e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.570507e-01	
1.872000e+00	9.355322e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.568150e-01	
1.873000e+00	9.360320e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.565794e-01	
1.874000e+00	9.365317e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.563439e-01	
1.875000e+00	9.370315e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.561085e-01	
1.876000e+00	9.375312e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.558733e-01	
1.877000e+00	9.380310e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.556381e-01	
1.878000e+00	9.385307e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.554031e-01	
1.879000e+00	9.390305e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.551682e-01	
1.880000e+00	9.395302e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.549334e-01	
1.881000e+00	9.400300e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.546987e-01	
1.882000e+00	9.405297e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.544642e-01	
1.883000e+00	9.410295e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.542297e-01	
1.884000e+00	9.415292e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.539954e-01	
1.885000e+00	9.420290e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.537612e-01	
1.886000e+00	9.425287e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.535271e-01	
1.887000e+00	9.430285e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.532931e-01	
1.888000e+00	9.435282e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.530592e-01	
1.889000e+00	9.440280e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.528255e-01	
1.890000e+00	9.445277e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.525918e-01	
1.891000e+00	9.450275e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.523583e-01	
1.892000e+00	9.455272e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.521249e-01	
1.893000e+00	9.460270e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.518916e-01	
1.894000e+00	9.465267e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.516584e-01	
1.895000e+00	9.470265e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.514253e-01	
1.896000e+00	9.475262e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.511924e-01	
1.897000e+00	9.480260e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.509595e-01	
1.898000e+00	9.485257e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.507268e-01	
1.899000e+00	9.490255e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.504942e-01	
1.900000e+00	9.495252e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.502617e-01	
1.901000e+00	9.500250e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.500293e-01	
1.902000e+00	9.505247e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.497970e-01	
1.903000e+00	9.510245e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.495649e-01	
1.904000e+00	9.515242e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.493328e-01	
1.905000e+00	9.520240e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.491009e-01	
1.906000e+00	9.525237e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.488691e-01	
1.907000e+00	9.530235e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.486374e-01	
1.908000e+00	9.535232e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.484058e-01	
1.909000e+00	9.540230e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.481743e-01	
1.910000e+00	9.545227e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.479430e-01	
1.911000e+00	9.550225e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.477117e-01	
1.912000e+00	9.555222e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.474806e-01	
1.913000e+00	9.560220e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.472495e-01	
1.914000e+00	9.565217e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.470186e-01	
1.915000e+00	9.570215e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.467878e-01	
1.916000e+00	9.575212e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.465571e-01	
1.917000e+00	9.580210e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.463265e-01	
1.918000e+00	9.585207e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.460961e-01	
1.919000e+00	9.590205e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.458657e-01	
1.920000e+00	9.595202e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.456355e-01	
1.921000e+00	9.600200e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.454054e-01	
1.922000e+00	9.605197e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.451753e-01	
1.923000e+00	9.610195e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.449454e-01	
1.924000e+00	9.615192e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.447156e-01	
1.925000e+00	9.620190e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.444860e-01	
1.926000e+00	9.625187e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.442564e-01	
1.927000e+00	9.630185e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.440269e-01	
1.928000e+00	9.635182e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.437976e-01	
1.929000e+00	9.640180e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.435684e-01	
1.930000e+00	9.645177e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.433392e-01	
1.931000e+00	9.650175e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.431102e-01	
1.932000e+00	9.655172e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.428813e-01	
1.933000e+00	9.660170e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.426525e-01	
1.934000e+00	9.665167e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.424238e-01	
1.935000e+00	9.670165e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.421953e-01	
1.936000e+00	9.675162e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.419668e-01	
1.937000e+00	9.680160e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.417385e-01	
1.938000e+00	9.685157e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.415102e-01	
1.939000e+00	9.690155e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.412821e-01	
1.940000e+00	9.695152e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.410541e-01	
1.941000e+00	9.700150e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.408262e-01	
1.942000e+00	9.705147e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.405984e-01	
1.943000e+00	9.710145e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.403707e-01	
1.944000e+00	9.715142e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.401431e-01	
1.945000e+00	9.720140e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.399157e-01	
1.946000e+00	9.725137e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.396883e-01	
1.947000e+00	9.730135e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.394611e-01	
1.948000e+00	9.735132e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.392339e-01	
1.949000e+00	9.740130e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.390069e-01	
1.950000e+00	9.745127e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.387800e-01	
1.951000e+00	9.750125e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.385532e-01	
1.952000e+00	9.755122e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.383265e-01	
1.953000e+00	9.760120e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.380999e-01	
1.954000e+00	9.765117e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.378734e-01	
1.955000e+00	9.770115e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.376471e-01	
1.956000e+00	9.775112e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.374208e-01	
1.957000e+00	9.780110e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.371947e-01	
1.958000e+00	9.785107e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.369686e-01	
1.959000e+00	9.790105e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.367427e-01	
1.960000e+00	9.795102e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.365169e-01	
1.961000e+00	9.800100e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.362912e-01	
1.962000e+00	9.805097e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.360656e-01	
1.963000e+00	9.810095e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.358401e-01	
1.964000e+00	9.815092e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.356147e-01	
1.965000e+00	9.820090e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.353894e-01	
1.966000e+00	9.825087e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.351642e-01	
1.967000e+00	9.830085e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.349392e-01	
1.968000e+00	9.835082e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.347142e-01	
1.969000e+00	9.840080e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.344894e-01	
1.970000e+00	9.845077e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.342646e-01	
1.971000e+00	9.850075e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.340400e-01	
1.972000e+00	9.855072e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.338155e-01	
1.973000e+00	9.860070e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.335911e-01	
1.974000e+00	9.865067e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.333668e-01	
1.975000e+00	9.870065e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.331426e-01	
1.976000e+00	9.875062e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.329185e-01	
1.977000e+00	9.880060e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.326945e-01	
1.978000e+00	9.885057e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.324706e-01	
1.979000e+00	9.890055e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.322469e-01	
1.980000e+00	9.895052e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.320232e-01	
1.981000e+00	9.900050e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.317997e-01	
1.982000e+00	9.905047e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.315762e-01	
1.983000e+00	9.910045e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.313529e-01	
1.984000e+00	9.915042e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.311296e-01	
1.985000e+00	9.920040e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.309065e-01	
1.986000e+00	9.925037e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.306835e-01	
1.987000e+00	9.930035e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.304606e-01	
1.988000e+00	9.935032e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.302378e-01	
1.989000e+00	9.940030e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.300151e-01	
1.990000e+00	9.945027e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.297925e-01	
1.991000e+00	9.950025e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.295700e-01	
1.992000e+00	9.955022e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.293476e-01	
1.993000e+00	9.960020e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.291254e-01	
1.994000e+00	9.965017e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.289032e-01	
1.995000e+00	9.970015e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.286811e-01	
1.996000e+00	9.975012e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.284592e-01	
1.997000e+00	9.980010e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.282374e-01	
1.998000e+00	9.985007e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.280156e-01	
1.999000e+00	9.990005e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.277940e-01	
2.000000e+00	9.995002e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.275724e-01	
