pamkrn	pamkrn	kod	nod	vud	mdflw	rbf	
1.251000e+00	6.251874e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.089068e+00	
1.252000e+00	6.256872e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.088607e+00	
1.253000e+00	6.261869e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.088147e+00	
1.254000e+00	6.266867e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.087687e+00	
1.255000e+00	6.271864e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.087227e+00	
1.256000e+00	6.276862e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.086768e+00	
1.257000e+00	6.281859e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.086309e+00	
1.258000e+00	6.286857e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.085851e+00	
1.259000e+00	6.291854e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.085393e+00	
1.260000e+00	6.296852e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.084935e+00	
1.261000e+00	6.301849e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.084478e+00	
1.262000e+00	6.306847e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.084021e+00	
1.263000e+00	6.311844e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.083565e+00	
1.264000e+00	6.316842e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.083108e+00	
1.265000e+00	6.321839e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.082653e+00	
1.266000e+00	6.326837e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.082197e+00	
1.267000e+00	6.331834e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.081742e+00	
1.268000e+00	6.336832e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.081288e+00	
1.269000e+00	6.341829e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.080834e+00	
1.270000e+00	6.346827e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.080380e+00	
1.271000e+00	6.351824e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.079926e+00	
1.272000e+00	6.356822e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.079473e+00	
1.273000e+00	6.361819e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.079021e+00	
1.274000e+00	6.366817e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.078568e+00	
1.275000e+00	6.371814e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.078117e+00	
1.276000e+00	6.376812e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.077665e+00	
1.277000e+00	6.381809e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.077214e+00	
1.278000e+00	6.386807e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.076763e+00	
1.279000e+00	6.391804e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.076313e+00	
1.280000e+00	6.396802e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.075863e+00	
1.281000e+00	6.401799e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.075413e+00	
1.282000e+00	6.406797e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.074964e+00	
1.283000e+00	6.411794e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.074515e+00	
1.284000e+00	6.416792e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.074066e+00	
1.285000e+00	6.421789e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.073618e+00	
1.286000e+00	6.426787e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.073170e+00	
1.287000e+00	6.431784e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.072723e+00	
1.288000e+00	6.436782e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.072276e+00	
1.289000e+00	6.441779e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.071829e+00	
1.290000e+00	6.446777e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.071383e+00	
1.291000e+00	6.451774e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.070937e+00	
1.292000e+00	6.456772e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.070492e+00	
1.293000e+00	6.461769e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.070047e+00	
1.294000e+00	6.466767e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.069602e+00	
1.295000e+00	6.471764e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.069157e+00	
1.296000e+00	6.476762e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.068713e+00	
1.297000e+00	6.481759e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.068270e+00	
1.298000e+00	6.486757e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.067826e+00	
1.299000e+00	6.491754e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.067383e+00	
1.300000e+00	6.496752e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.066941e+00	
1.301000e+00	6.501749e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.066499e+00	
1.302000e+00	6.506747e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.066057e+00	
1.303000e+00	6.511744e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.065615e+00	
1.304000e+00	6.516742e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.065174e+00	
1.305000e+00	6.521739e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.064733e+00	
1.306000e+00	6.526737e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.064293e+00	
1.307000e+00	6.531734e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.063853e+00	
1.308000e+00	6.536732e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.063413e+00	
1.309000e+00	6.541729e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.062974e+00	
1.310000e+00	6.546727e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.062535e+00	
1.311000e+00	6.551724e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.062096e+00	
1.312000e+00	6.556722e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.061658e+00	
1.313000e+00	6.561719e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.061220e+00	
1.314000e+00	6.566717e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.060783e+00	
1.315000e+00	6.571714e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.060346e+00	
1.316000e+00	6.576712e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.059909e+00	
1.317000e+00	6.581709e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.059473e+00	
1.318000e+00	6.586707e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.059037e+00	
1.319000e+00	6.591704e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.058601e+00	
1.320000e+00	6.596702e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.058166e+00	
1.321000e+00	6.601699e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.057731e+00	
1.322000e+00	6.606697e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.057296e+00	
1.323000e+00	6.611694e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.056862e+00	
1.324000e+00	6.616692e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.056428e+00	
1.325000e+00	6.621689e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.055994e+00	
1.326000e+00	6.626687e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.055561e+00	
1.327000e+00	6.631684e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.055128e+00	
1.328000e+00	6.636682e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.054696e+00	
1.329000e+00	6.641679e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.054264e+00	
1.330000e+00	6.646677e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.053832e+00	
1.331000e+00	6.651674e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.053400e+00	
1.332000e+00	6.656672e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.052969e+00	
1.333000e+00	6.661669e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.052539e+00	
1.334000e+00	6.666667e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.052108e+00	
1.335000e+00	6.671664e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.051678e+00	
1.336000e+00	6.676662e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.051249e+00	
1.337000e+00	6.681659e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.050819e+00	
1.338000e+00	6.686657e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.050390e+00	
1.339000e+00	6.691654e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.049962e+00	
1.340000e+00	6.696652e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.049533e+00	
1.341000e+00	6.701649e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.049106e+00	
1.342000e+00	6.706647e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.048678e+00	
1.343000e+00	6.711644e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.048251e+00	
1.344000e+00	6.716642e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.047824e+00	
1.345000e+00	6.721639e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.047397e+00	
1.346000e+00	6.726637e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.046971e+00	
1.347000e+00	6.731634e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.046545e+00	
1.348000e+00	6.736632e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.046120e+00	
1.349000e+00	6.741629e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.045695e+00	
1.350000e+00	6.746627e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.045270e+00	
1.351000e+00	6.751624e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.044846e+00	
1.352000e+00	6.756622e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.044421e+00	
1.353000e+00	6.761619e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.043998e+00	
1.354000e+00	6.766617e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.043574e+00	
1.355000e+00	6.771614e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.043151e+00	
1.356000e+00	6.776612e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.042729e+00	
1.357000e+00	6.781609e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.042306e+00	
1.358000e+00	6.786607e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.041884e+00	
1.359000e+00	6.791604e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.041462e+00	
1.360000e+00	6.796602e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.041041e+00	
1.361000e+00	6.801599e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.040620e+00	
1.362000e+00	6.806597e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.040199e+00	
1.363000e+00	6.811594e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.039779e+00	
1.364000e+00	6.816592e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.039359e+00	
1.365000e+00	6.821589e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.038939e+00	
1.366000e+00	6.826587e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.038520e+00	
1.367000e+00	6.831584e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.038101e+00	
1.368000e+00	6.836582e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.037682e+00	
1.369000e+00	6.841579e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.037264e+00	
1.370000e+00	6.846577e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.036846e+00	
1.371000e+00	6.851574e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.036429e+00	
1.372000e+00	6.856572e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.036011e+00	
1.373000e+00	6.861569e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.035594e+00	
1.374000e+00	6.866567e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.035178e+00	
1.375000e+00	6.871564e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.034761e+00	
1.376000e+00	6.876562e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.034346e+00	
1.377000e+00	6.881559e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.033930e+00	
1.378000e+00	6.886557e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.033515e+00	
1.379000e+00	6.891554e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.033100e+00	
1.380000e+00	6.896552e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.032685e+00	
1.381000e+00	6.901549e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.032271e+00	
1.382000e+00	6.906547e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.031857e+00	
1.383000e+00	6.911544e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.031443e+00	
1.384000e+00	6.916542e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.031030e+00	
1.385000e+00	6.921539e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.030617e+00	
1.386000e+00	6.926537e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.030204e+00	
1.387000e+00	6.931534e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.029792e+00	
1.388000e+00	6.936532e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.029380e+00	
1.389000e+00	6.941529e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.028968e+00	
1.390000e+00	6.946527e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.028557e+00	
1.391000e+00	6.951524e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.028146e+00	
1.392000e+00	6.956522e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.027736e+00	
1.393000e+00	6.961519e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.027325e+00	
1.394000e+00	6.966517e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.026915e+00	
1.395000e+00	6.971514e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.026506e+00	
1.396000e+00	6.976512e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.026096e+00	
1.397000e+00	6.981509e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.025687e+00	
1.398000e+00	6.986507e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.025278e+00	
1.399000e+00	6.991504e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.024870e+00	
1.400000e+00	6.996502e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.024462e+00	
1.401000e+00	7.001499e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.024054e+00	
1.402000e+00	7.006497e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.023647e+00	
1.403000e+00	7.011494e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.023240e+00	
1.404000e+00	7.016492e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.022833e+00	
1.405000e+00	7.021489e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.022427e+00	
1.406000e+00	7.026487e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.022021e+00	
1.407000e+00	7.031484e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.021615e+00	
1.408000e+00	7.036482e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.021209e+00	
1.409000e+00	7.041479e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.020804e+00	
1.410000e+00	7.046477e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.020400e+00	
1.411000e+00	7.051474e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.019995e+00	
1.412000e+00	7.056472e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.019591e+00	
1.413000e+00	7.061469e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.019187e+00	
1.414000e+00	7.066467e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.018783e+00	
1.415000e+00	7.071464e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.018380e+00	
1.416000e+00	7.076462e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.017977e+00	
1.417000e+00	7.081459e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.017575e+00	
1.418000e+00	7.086457e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.017173e+00	
1.419000e+00	7.091454e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.016771e+00	
1.420000e+00	7.096452e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.016369e+00	
1.421000e+00	7.101449e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.015968e+00	
1.422000e+00	7.106447e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.015567e+00	
1.423000e+00	7.111444e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.015166e+00	
1.424000e+00	7.116442e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.014766e+00	
1.425000e+00	7.121439e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.014366e+00	
1.426000e+00	7.126437e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.013966e+00	
1.427000e+00	7.131434e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.013567e+00	
1.428000e+00	7.136432e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.013168e+00	
1.429000e+00	7.141429e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.012769e+00	
1.430000e+00	7.146427e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.012370e+00	
1.431000e+00	7.151424e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.011972e+00	
1.432000e+00	7.156422e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.011574e+00	
1.433000e+00	7.161419e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.011177e+00	
1.434000e+00	7.166417e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.010780e+00	
1.435000e+00	7.171414e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.010383e+00	
1.436000e+00	7.176412e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.009986e+00	
1.437000e+00	7.181409e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.009590e+00	
1.438000e+00	7.186407e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.009194e+00	
1.439000e+00	7.191404e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.008798e+00	
1.440000e+00	7.196402e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.008403e+00	
1.441000e+00	7.201399e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.008008e+00	
1.442000e+00	7.206397e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.007613e+00	
1.443000e+00	7.211394e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.007219e+00	
1.444000e+00	7.216392e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.006825e+00	
1.445000e+00	7.221389e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.006431e+00	
1.446000e+00	7.226387e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.006037e+00	
1.447000e+00	7.231384e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.005644e+00	
1.448000e+00	7.236382e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.005251e+00	
1.449000e+00	7.241379e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.004859e+00	
1.450000e+00	7.246377e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.004466e+00	
1.451000e+00	7.251374e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.004074e+00	
1.452000e+00	7.256372e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.003683e+00	
1.453000e+00	7.261369e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.003291e+00	
1.454000e+00	7.266367e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.002900e+00	
1.455000e+00	7.271364e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.002510e+00	
1.456000e+00	7.276362e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.002119e+00	
1.457000e+00	7.281359e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.001729e+00	
1.458000e+00	7.286357e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.001339e+00	
1.459000e+00	7.291354e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.000950e+00	
1.460000e+00	7.296352e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.000561e+00	
1.461000e+00	7.301349e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	1.000172e+00	
1.462000e+00	7.306347e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.997831e-01	
1.463000e+00	7.311344e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.993948e-01	
1.464000e+00	7.316342e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.990068e-01	
1.465000e+00	7.321339e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.986191e-01	
1.466000e+00	7.326337e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.982316e-01	
1.467000e+00	7.331334e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.978445e-01	
1.468000e+00	7.336332e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.974577e-01	
1.469000e+00	7.341329e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.970712e-01	
1.470000e+00	7.346327e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.966850e-01	
1.471000e+00	7.351324e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.962991e-01	
1.472000e+00	7.356322e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.959135e-01	
1.473000e+00	7.361319e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.955282e-01	
1.474000e+00	7.366317e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.951432e-01	
1.475000e+00	7.371314e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.947585e-01	
1.476000e+00	7.376312e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.943741e-01	
1.477000e+00	7.381309e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.939899e-01	
1.478000e+00	7.386307e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.936061e-01	
1.479000e+00	7.391304e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.932226e-01	
1.480000e+00	7.396302e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.928394e-01	
1.481000e+00	7.401299e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.924564e-01	
1.482000e+00	7.406297e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.920738e-01	
1.483000e+00	7.411294e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.916914e-01	
1.484000e+00	7.416292e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.913094e-01	
1.485000e+00	7.421289e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.909276e-01	
1.486000e+00	7.426287e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.905462e-01	
1.487000e+00	7.431284e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.901650e-01	
1.488000e+00	7.436282e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.897841e-01	
1.489000e+00	7.441279e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.894035e-01	
1.490000e+00	7.446277e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.890233e-01	
1.491000e+00	7.451274e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.886433e-01	
1.492000e+00	7.456272e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.882636e-01	
1.493000e+00	7.461269e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.878841e-01	
1.494000e+00	7.466267e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.875050e-01	
1.495000e+00	7.471264e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.871262e-01	
